0.198022012,-0.280631465,-7.174820313,8.535678792
-1.016764642,-1.981466081,9.629678426,-5.255901888
-1.011945043,-1.98406001,9.648661699,-5.119934706
-1.007116032,-1.986586141,9.667333647,-4.984716648
-1.002277761,-1.989044856,9.685698981,-4.850276586
-0.997430383,-1.991436552,9.703762315,-4.716642448
-0.992574048,-1.993761637,9.721528172,-4.58384121
-0.987708904,-1.996020536,9.739000985,-4.451898882
-0.982835095,-1.998213683,9.756185096,-4.320840505
-0.977952766,-2.000341528,9.77308476,-4.190690143
-0.973062057,-2.002404529,9.789704145,-4.061470884
-0.968163108,-2.004403158,9.806047336,-3.933204833
-0.963256055,-2.006337896,9.822118335,-3.805913119
-0.958341034,-2.008209236,9.83792106,-3.679615892
-0.953418178,-2.010017681,9.853459351,-3.554332331
-0.948487618,-2.011763741,9.868736971,-3.430080647
-0.943549484,-2.013447936,9.883757601,-3.306878092
-0.938603903,-2.015070796,9.898524851,-3.184740963
-0.933651001,-2.016632858,9.913042254,-3.063684618
-0.928690902,-2.018134664,9.927313271,-2.943723481
-0.923723728,-2.019576766,9.94134129,-2.824871058
-0.918749601,-2.020959722,9.95512963,-2.707139945
-0.913768638,-2.022284095,9.96868154,-2.590541849
-0.908780958,-2.023550454,9.982000201,-2.475087593
-0.903786676,-2.024759374,9.995088728,-2.36078714
-0.898785907,-2.025911435,10.00795017,-2.247649606
-0.893778763,-2.027007219,10.02058751,-2.135683273
-0.888765356,-2.028047315,10.03300367,-2.024895611
-0.883745796,-2.029032312,10.04520151,-1.915293294
-0.878720191,-2.029962807,10.05718383,-1.806882217
-0.873688648,-2.030839394,10.06895337,-1.699667517
-0.868651272,-2.031662674,10.0805128,-1.593653589
-0.863608169,-2.032433248,10.09186474,-1.488844104
-0.858559442,-2.03315172,10.10301177,-1.385242033
-0.853505191,-2.033818692,10.11395639,-1.28284966
-0.848445519,-2.034434771,10.12470106,-1.181668609
-0.843380523,-2.035000563,10.13524817,-1.081699853
-0.838310303,-2.035516673,10.14560007,-0.982943744
-0.833234955,-2.035983709,10.15575905,-0.885400024
-0.828154576,-2.036402275,10.16572737,-0.789067851
-0.823069259,-2.036772978,10.17550721,-0.693945812
-0.8179791,-2.037096422,10.18510072,-0.600031946
-0.812884189,-2.037373211,10.19450998,-0.507323763
-0.80778462,-2.037603946,10.20373706,-0.415818258
-0.802680482,-2.037789229,10.21278394,-0.325511936
-0.797571866,-2.037929658,10.22165259,-0.236400826
-0.792458859,-2.038025828,10.2303449,-0.1484805
-0.78734155,-2.038078336,10.23886274,-0.061746089
-0.782220025,-2.038087771,10.24720794,0.023807694
-0.777094371,-2.038054724,10.25538226,0.108186545
-0.771964671,-2.03797978,10.26338743,0.191396546
-0.766831011,-2.037863521,10.27122516,0.273444149
-0.761693474,-2.037706528,10.27889708,0.354336164
-0.756552141,-2.037509376,10.2864048,0.434079738
-0.751407096,-2.037272638,10.29374989,0.512682345
-0.746258418,-2.036996883,10.30093387,0.590151765
-0.741106189,-2.036682674,10.30795825,0.666496073
-0.735950486,-2.036330573,10.31482445,0.741723623
-0.73079139,-2.035941135,10.32153391,0.815843036
-0.725628978,-2.035514913,10.32808798,0.888863182
-0.720463328,-2.035052454,10.33448801,0.960793173
-0.715294516,-2.0345543,10.34073529,1.031642343
-0.710122618,-2.03402099,10.3468311,1.101420239
-0.70494771,-2.033453057,10.35277666,1.17013661
-0.699769866,-2.032851029,10.35857316,1.237801392
-0.694589161,-2.032215429,10.36422177,1.304424696
-0.689405669,-2.031546776,10.3697236,1.370016802
-0.684219462,-2.030845582,10.37507975,1.434588142
-0.679030613,-2.030112356,10.38029127,1.49814929
-0.673839195,-2.0293476,10.3853592,1.560710956
-0.668645278,-2.02855181,10.39028452,1.622283972
-0.663448934,-2.027725478,10.39506819,1.682879285
-0.658250233,-2.026869092,10.39971113,1.742507943
-0.653049246,-2.02598313,10.40421426,1.801181094
-0.647846042,-2.025068068,10.40857842,1.858909967
-0.64264069,-2.024124375,10.41280446,1.915705872
-0.63743326,-2.023152516,10.41689317,1.97158019
-0.63222382,-2.022152947,10.42084533,2.02654436
-0.627012438,-2.021126121,10.42466169,2.080609878
-0.621799181,-2.020072485,10.42834295,2.133788286
-0.616584117,-2.018992479,10.4318898,2.186091165
-0.611367313,-2.017886538,10.43530289,2.23753013
-0.606148836,-2.016755091,10.43858284,2.288116822
-0.600928753,-2.015598561,10.44173027,2.3378629
-0.595707128,-2.014417366,10.44474572,2.386780039
-0.590484029,-2.013211917,10.44762974,2.434879921
-0.58525952,-2.01198262,10.45038284,2.48217423
-0.580033668,-2.010729875,10.45300551,2.528674648
-0.574806536,-2.009454076,10.4554982,2.574392846
-0.569578191,-2.008155611,10.45786133,2.619340484
-0.564348697,-2.006834862,10.46009531,2.663529202
-0.559118117,-2.005492206,10.4622005,2.706970617
-0.553886517,-2.004128014,10.46417726,2.74967632
-0.548653961,-2.00274265,10.4660259,2.791657869
-0.543420513,-2.001336475,10.46774672,2.832926787
-0.538186236,-1.999909841,10.46933996,2.873494557
-0.532951194,-1.998463095,10.47080588,2.913372618
-0.527715451,-1.996996581,10.47214469,2.952572363
-0.522479071,-1.995510634,10.47335656,2.991105135
-0.517242116,-1.994005585,10.47444165,3.028982223
-0.51200465,-1.992481759,10.4754001,3.066214858
-0.506766737,-1.990939476,10.476232,3.102814213
-0.501528439,-1.989379049,10.47693744,3.138791398
-0.49628982,-1.987800786,10.47751646,3.174157458
-0.491050944,-1.986204991,10.47796909,3.208923371
-0.485811872,-1.984591961,10.47829533,3.243100044
-0.480572669,-1.982961988,10.47849515,3.276698311
-0.475333398,-1.981315357,10.47856849,3.309728934
-0.470094122,-1.979652352,10.47851528,3.342202595
-0.464854904,-1.977973246,10.47833539,3.374129902
-0.459615808,-1.976278311,10.47802871,3.405521379
-0.454376897,-1.974567812,10.47759506,3.436387469
-0.449138234,-1.972842009,10.47703427,3.466738532
-0.443899884,-1.971101158,10.4763461,3.496584844
-0.438661909,-1.969345507,10.47553033,3.525936591
-0.433424374,-1.967575302,10.47458669,3.554803876
-0.428187344,-1.965790782,10.47351487,3.583196708
-0.422950881,-1.963992182,10.47231455,3.611125011
-0.417715051,-1.962179733,10.4709854,3.638598614
-0.412479917,-1.960353658,10.46952702,3.665627255
-0.407245545,-1.958514178,10.46793901,3.692220579
-0.402012,-1.956661508,10.46622094,3.718388139
-0.396779346,-1.954795859,10.46437235,3.744139391
-0.391547649,-1.952917437,10.46239275,3.769483697
-0.386316975,-1.951026442,10.46028163,3.794430324
-0.38108739,-1.949123071,10.45803843,3.818988441
-0.375858959,-1.947207517,10.45566259,3.843167122
-0.370631749,-1.945279966,10.4531535,3.866975344
-0.365405828,-1.943340602,10.45051054,3.890421985
-0.360181261,-1.941389603,10.44773303,3.913515828
-0.354958117,-1.939427143,10.4448203,3.936265556
-0.349736464,-1.937453393,10.44177161,3.958679756
-0.344516368,-1.935468518,10.43858623,3.980766916
-0.3392979,-1.933472679,10.43526337,4.002535425
-0.334081128,-1.931466034,10.43180221,4.023993577
-0.328866121,-1.929448736,10.42820193,4.045149566
-0.323652949,-1.927420934,10.42446165,4.066011488
-0.318441683,-1.925382772,10.42058046,4.086587343
-0.313232393,-1.923334393,10.41655743,4.106885034
-0.308025149,-1.921275932,10.41239159,4.126912365
-0.302820025,-1.919207524,10.40808194,4.146677044
-0.297617092,-1.917129298,10.40362745,4.166186684
-0.292416422,-1.915041379,10.39902706,4.1854488
-0.287218089,-1.912943889,10.39427965,4.204470814
-0.282022167,-1.910836947,10.38938412,4.22326005
-0.27682873,-1.908720666,10.38433927,4.24182374
-0.271637853,-1.906595159,10.37914392,4.260169021
-0.266449611,-1.904460533,10.37379683,4.278302935
-0.261264081,-1.90231689,10.36829672,4.296232435
-0.25608134,-1.900164333,10.36264229,4.313964378
-0.250901465,-1.898002958,10.35683219,4.331505531
-0.245724534,-1.895832858,10.35086504,4.348862572
-0.240550626,-1.893654125,10.34473942,4.366042085
-0.235379821,-1.891466845,10.33845388,4.383050569
-0.230212199,-1.889271102,10.33200692,4.399894431
-0.225047842,-1.887066977,10.32539701,4.416579992
-0.21988683,-1.884854547,10.31862257,4.433113487
-0.214729247,-1.882633888,10.31168199,4.449501063
-0.209575176,-1.880405069,10.30457363,4.465748784
-0.204424701,-1.878168161,10.29729578,4.481862627
-0.199277909,-1.875923228,10.28984671,4.497848488
-0.194134884,-1.873670333,10.28222464,4.513712181
-0.188995713,-1.871409535,10.27442776,4.529459438
-0.183860485,-1.869140892,10.26645419,4.545095909
-0.178729289,-1.866864457,10.25830204,4.560627169
-0.173602213,-1.864580281,10.24996934,4.57605871
-0.16847935,-1.862288414,10.24145411,4.591395949
-0.16336079,-1.8599889,10.23275429,4.606644229
-0.158246627,-1.857681784,10.22386781,4.621808814
-0.153136954,-1.855367105,10.21479252,4.636894898
-0.148031866,-1.853044901,10.20552624,4.651907598
-0.14293146,-1.850715208,10.19606674,4.666851965
-0.137835832,-1.84837806,10.18641173,4.681732974
-0.132745081,-1.846033485,10.17655889,4.696555535
-0.127659306,-1.843681513,10.16650582,4.711324488
-0.122578609,-1.841322169,10.1562501,4.726044607
-0.11750309,-1.838955476,10.14578924,4.740720601
-0.112432854,-1.836581455,10.1351207,4.755357113
-0.107368005,-1.834200124,10.12424189,4.769958724
-0.102308648,-1.831811501,10.11315016,4.784529955
-0.09725489,-1.829415599,10.1018428,4.799075264
-0.092206841,-1.827012429,10.09031707,4.813599052
-0.08716461,-1.824602003,10.07857014,4.828105661
-0.082128309,-1.822184326,10.06659914,4.842599378
-0.077098049,-1.819759405,10.05440113,4.857084434
-0.072073946,-1.817327242,10.04197314,4.871565008
-0.067056115,-1.81488784,10.02931211,4.886045224
-0.062044673,-1.812441196,10.01641492,4.900529159
-0.05703974,-1.809987309,10.0032784,4.915020838
-0.052041435,-1.807526174,9.989899315,4.92952424
-0.047049881,-1.805057782,9.976274367,4.944043297
-0.042065202,-1.802582127,9.962400189,4.958581895
-0.037087523,-1.800099197,9.948273352,4.97314388
-0.032116972,-1.797608979,9.933890361,4.987733053
-0.027153676,-1.795111458,9.919247651,5.002353176
-0.022197768,-1.79260662,9.904341594,5.017007974
-0.017249379,-1.790094444,9.889168489,5.031701133
-0.012308644,-1.787574912,9.873724569,5.046436303
-0.0073757,-1.785048,9.858005993,5.061217104
-0.002450685,-1.782513686,9.842008851,5.07604712
0.002466262,-1.779971944,9.825729161,5.090929906
0.007374997,-1.777422747,9.809162868,5.105868989
0.012275376,-1.774866065,9.792305842,5.120867869
0.017167253,-1.772301869,9.77515388,5.13593002
0.02205048,-1.769730124,9.757702703,5.151058892
0.026924905,-1.767150798,9.739947956,5.166257914
0.031790377,-1.764563854,9.721885207,5.181530497
0.036646738,-1.761969255,9.703509946,5.196880032
0.041493834,-1.759366961,9.684817587,5.212309893
0.046331502,-1.756756931,9.665803461,5.227823441
0.051159583,-1.754139123,9.646462822,5.243424026
0.05597791,-1.751513492,9.626790845,5.259114985
0.060786318,-1.748879992,9.60678262,5.274899648
0.065584636,-1.746238576,9.586433159,5.290781339
0.070372693,-1.743589194,9.56573739,5.306763376
0.075150315,-1.740931795,9.544690161,5.322849077
0.079917324,-1.738266327,9.523286233,5.339041757
0.08467354,-1.735592735,9.501520288,5.355344736
0.089418783,-1.732910963,9.479386921,5.371761336
0.094152865,-1.730220954,9.456880645,5.388294884
0.0988756,-1.727522648,9.433995888,5.404948719
0.103586797,-1.724815985,9.410726993,5.421726188
0.108286262,-1.722100901,9.387068221,5.438630652
0.112973799,-1.719377333,9.363013746,5.455665486
0.117649209,-1.716645213,9.338557658,5.472834084
0.122312289,-1.713904476,9.313693965,5.49013986
0.126962834,-1.71115505,9.288416588,5.507586249
0.131600636,-1.708396865,9.262719365,5.525176713
0.136225482,-1.705629849,9.236596053,5.542914739
0.14083716,-1.702853925,9.210040324,5.560803846
0.14543545,-1.700069019,9.183045768,5.578847583
0.150020131,-1.697275051,9.155605896,5.597049536
0.15459098,-1.694471943,9.127714136,5.615413328
0.159147769,-1.691659611,9.099363839,5.633942621
0.163690267,-1.688837972,9.070548275,5.652641122
0.168218239,-1.686006941,9.04126064,5.671512581
0.172731447,-1.68316643,9.011494054,5.690560799
0.177229652,-1.68031635,8.981241563,5.709789626
0.181712607,-1.677456609,8.950496141,5.729202966
0.186180064,-1.674587115,8.919250691,5.748804782
0.190631773,-1.671707772,8.887498052,5.768599093
0.195067477,-1.668818483,8.855230994,5.788589982
0.199486917,-1.665919149,8.822442226,5.808781598
0.203889831,-1.663009668,8.789124398,5.829178157
0.208275952,-1.660089936,8.755270102,5.849783945
0.21264501,-1.657159848,8.720871876,5.870603325
0.216996732,-1.654219296,8.685922209,5.891640734
0.221330839,-1.65126817,8.650413544,5.912900688
0.225647051,-1.648306358,8.614338282,5.93438779
0.229945082,-1.645333744,8.577688784,5.956106723
0.234224643,-1.642350212,8.540457381,5.978062262
0.238485441,-1.639355641,8.502636374,6.000259272
0.24272718,-1.636349911,8.46421804,6.022702713
0.246949558,-1.633332897,8.42519464,6.045397641
0.251152272,-1.630304471,8.385558422,6.068349211
0.255335013,-1.627264504,8.34530163,6.091562682
0.259497469,-1.624212864,8.304416506,6.115043417
0.263639324,-1.621149415,8.262895304,6.138796888
0.267760257,-1.61807402,8.22073029,6.162828675
0.271859945,-1.614986539,8.177913753,6.187144472
0.275938061,-1.611886828,8.134438014,6.21175009
0.279994272,-1.60877474,8.090295431,6.236651452
0.284028244,-1.605650126,8.045478412,6.261854606
0.288039637,-1.602512834,7.999979421,6.287365719
0.292028109,-1.599362708,7.953790988,6.31319108
0.295993312,-1.596199589,7.906905721,6.339337105
0.299934897,-1.593023316,7.859316313,6.365810335
0.30385251,-1.589833723,7.811015557,6.392617441
0.307745793,-1.586630642,7.761996355,6.41976522
0.311614385,-1.5834139,7.712251728,6.447260601
0.315457922,-1.580183322,7.661774831,6.475110642
0.319276037,-1.576938729,7.610558965,6.503322534
0.323068357,-1.573679938,7.558597589,6.531903597
0.326834509,-1.570406763,7.505884334,6.560861281
0.330574115,-1.567119013,7.452413015,6.59020317
0.334286795,-1.563816494,7.39817765,6.619936973
0.337972164,-1.560499009,7.34317247,6.650070529
0.341629838,-1.557166356,7.287391934,6.680611805
0.345259426,-1.553818328,7.230830748,6.71156889
0.348860538,-1.550454716,7.173483876,6.742949995
0.352432778,-1.547075306,7.115346562,6.774763451
0.355975752,-1.543679879,7.05641434,6.807017704
0.35948906,-1.540268213,6.996683054,6.839721311
0.362972301,-1.536840082,6.936148875,6.872882936
0.366425074,-1.533395253,6.874808317,6.906511344
0.369846974,-1.529933491,6.812658257,6.940615396
0.373237597,-1.526454557,6.749695947,6.975204042
0.376596535,-1.522958205,6.685919038,7.010286315
0.37992338,-1.519444186,6.621325594,7.045871321
0.383217724,-1.515912248,6.55591411,7.081968233
0.386479157,-1.512362131,6.48968353,7.118586281
0.389707271,-1.508793573,6.422633269,7.155734739
0.392901654,-1.505206307,6.354763222,7.193422919
0.396061897,-1.501600059,6.28607379,7.231660155
0.399187591,-1.497974553,6.216565892,7.270455794
0.402278327,-1.494329509,6.146240985,7.309819179
0.405333697,-1.490664638,6.075101079,7.349759637
0.408353293,-1.486979651,6.003148755,7.390286463
0.41133671,-1.483274252,5.930387178,7.431408905
0.414283546,-1.479548141,5.856820117,7.473136143
0.417193397,-1.475801014,5.782451954,7.515477275
0.420065865,-1.47203256,5.707287703,7.558441296
0.422900553,-1.468242467,5.631333021,7.602037077
0.425697067,-1.464430417,5.554594222,7.646273347
0.428455018,-1.460596086,5.477078286,7.691158667
0.431174017,-1.456739148,5.398792872,7.736701409
0.433853684,-1.452859273,5.319746328,7.78290973
0.436493638,-1.448956126,5.239947698,7.82979155
0.439093508,-1.445029368,5.159406729,7.877354523
0.441652923,-1.441078657,5.078133879,7.925606013
0.444171521,-1.437103646,4.996140321,7.974553062
0.446648945,-1.433103987,4.913437944,8.024202363
0.449084843,-1.429079326,4.83003936,8.074560233
0.451478871,-1.425029308,4.745957899,8.125632577
0.45383069,-1.420953573,4.661207612,8.177424863
0.456139969,-1.416851762,4.575803265,8.229942084
0.458406387,-1.41272351,4.489760337,8.283188729
0.460629626,-1.408568451,4.403095011,8.33716875
0.462809381,-1.404386218,4.315824171,8.391885526
0.464945352,-1.400176442,4.227965386,8.447341829
0.467037251,-1.395938753,4.139536903,8.503539792
0.469084797,-1.391672779,4.050557633,8.56048087
0.47108772,-1.387378148,3.961047133,8.61816581
0.473045759,-1.383054489,3.871025594,8.67659461
0.474958664,-1.378701429,3.780513818,8.735766488
0.476826195,-1.374318599,3.689533199,8.795679846
0.478648123,-1.369905626,3.598105701,8.856332234
0.48042423,-1.365462144,3.506253834,8.917720317
0.48215431,-1.360987784,3.41400063,8.979839838
0.483838168,-1.356482183,3.321369611,9.042685587
0.48547562,-1.351944979,3.228384766,9.10625137
0.487066497,-1.347375813,3.135070515,9.170529971
0.48861064,-1.342774331,3.041451684,9.235513125
0.490107903,-1.338140184,2.947553466,9.30119149
0.491558151,-1.333473026,2.85340139,9.367554612
0.492961266,-1.328772517,2.759021284,9.434590902
0.494317139,-1.324038325,2.664439241,9.502287611
0.495625676,-1.319270122,2.569681581,9.570630801
0.496886796,-1.314467589,2.474774809,9.639605327
0.49810043,-1.309630414,2.379745585,9.709194813
0.499266525,-1.304758294,2.284620676,9.779381635
0.500385039,-1.299850936,2.189426922,9.850146903
0.501455945,-1.294908054,2.094191194,9.921470449
0.502479228,-1.289929376,1.998940355,9.993330812
0.503454888,-1.284914638,1.903701221,10.06570523
0.504382936,-1.279863589,1.808500519,10.13856964
0.505263399,-1.274775991,1.713364849,10.21189864
0.506096316,-1.269651617,1.618320646,10.28566556
0.506881739,-1.264490257,1.523394139,10.35984237
0.507619734,-1.259291711,1.428611317,10.43439975
0.508310379,-1.254055799,1.333997889,10.5093071
0.508953764,-1.248782351,1.239579248,10.58453249
0.509549995,-1.243471219,1.145380439,10.66004275
0.510099186,-1.238122267,1.051426123,10.7358034
0.510601465,-1.232735379,0.957740544,10.81177877
0.511056975,-1.227310458,0.864347499,10.88793194
0.511465866,-1.221847424,0.771270309,10.96422481
0.511828302,-1.216346217,0.678531788,11.04061811
0.512144458,-1.210806796,0.58615422,11.11707144
0.51241452,-1.205229142,0.49415933,11.19354329
0.512638684,-1.199613257,0.402568263,11.26999114
0.512817159,-1.193959162,0.311401565,11.3463714
0.51295016,-1.188266904,0.220679155,11.42263954
0.513037915,-1.182536549,0.130420315,11.49875011
0.513080661,-1.176768188,0.040643671,11.57465678
0.513078642,-1.170961934,-0.048632824,11.65031241
0.513032114,-1.165117925,-0.137391898,11.7256691
0.512941339,-1.159236323,-0.225616974,11.80067825
0.512806589,-1.153317313,-0.313292181,11.87529063
0.512628141,-1.147361107,-0.400402354,11.94945643
0.512406283,-1.14136794,-0.486933049,12.02312533
0.512141307,-1.135338073,-0.57287054,12.09624657
0.511833513,-1.129271793,-0.658201824,12.16876905
0.511483208,-1.123169412,-0.74291462,12.24064135
0.511090704,-1.117031268,-0.826997371,12.31181185
0.510656318,-1.110857726,-0.910439239,12.38222877
0.510180373,-1.104649174,-0.993230102,12.45184029
0.509663198,-1.098406028,-1.075360548,12.52059457
0.509105124,-1.092128731,-1.156821871,12.58843991
0.508506489,-1.085817749,-1.237606059,12.65532474
0.507867632,-1.079473575,-1.317705791,12.72119778
0.507188898,-1.073096728,-1.397114419,12.78600807
0.506470634,-1.066687752,-1.475825965,12.84970506
0.505713189,-1.060247217,-1.553835105,12.91223874
0.504916917,-1.053775716,-1.631137155,12.97355963
0.504082171,-1.047273867,-1.707728061,13.03361894
0.503209308,-1.040742315,-1.783604381,13.09236863
0.502298686,-1.034181725,-1.858763273,13.14976145
0.501350664,-1.027592787,-1.933202478,13.20575108
0.500365603,-1.020976215,-2.006920303,13.26029216
0.499343864,-1.014332744,-2.079915608,13.31334037
0.498285808,-1.007663131,-2.152187784,13.36485254
0.497191797,-1.000968155,-2.22373674,13.41478666
0.496062192,-0.994248614,-2.294562885,13.463102
0.494897355,-0.987505329,-2.364667107,13.50975915
0.493697645,-0.980739138,-2.434050761,13.55472009
0.492463424,-0.973950898,-2.502715646,13.59794826
0.491195049,-0.967141484,-2.570663989,13.6394086
0.489892879,-0.960311789,-2.637898429,13.67906762
0.488557269,-0.953462722,-2.704421997,13.71689342
0.487188575,-0.946595206,-2.770238098,13.75285579
0.485787148,-0.939710182,-2.835350497,13.78692621
0.484353341,-0.9328086,-2.899763296,13.8190779
0.482887501,-0.925891428,-2.963480925,13.84928588
0.481389975,-0.918959642,-3.026508114,13.87752696
0.479861107,-0.912014232,-3.088849889,13.90377981
0.478301238,-0.905056197,-3.150511546,13.92802496
0.476710708,-0.898086545,-3.21149864,13.95024483
0.475089851,-0.891106292,-3.271816968,13.97042372
0.473439001,-0.884116463,-3.331472553,13.98854789
0.471758488,-0.877118089,-3.39047163,14.00460548
0.470048638,-0.870112204,-3.448820634,14.01858658
0.468309775,-0.86309985,-3.50652618,14.0304832
0.466542218,-0.856082069,-3.563595055,14.04028926
0.464746284,-0.849059909,-3.620034202,14.04800062
0.462922287,-0.842034418,-3.675850708,14.05361502
0.461070536,-0.835006644,-3.731051791,14.05713208
0.459191337,-0.827977635,-3.785644789,14.0585533
0.457284992,-0.820948439,-3.839637145,14.05788202
0.455351799,-0.813920101,-3.893036403,14.05512339
0.453392053,-0.806893663,-3.945850191,14.05028434
0.451406045,-0.799870162,-3.998086211,14.04337354
0.449394062,-0.792850633,-4.049752233,14.0344014
0.447356386,-0.785836102,-4.100856082,14.02337997
0.445293298,-0.778827592,-4.151405632,14.01032297
0.443205072,-0.771826116,-4.201408795,13.99524566
0.441091979,-0.76483268,-4.250873512,13.97816487
0.438954287,-0.757848282,-4.299807747,13.95909891
0.436792258,-0.750873909,-4.348219481,13.93806751
0.434606153,-0.743910539,-4.396116702,13.9150918
0.432396226,-0.736959138,-4.443507397,13.89019422
0.430162729,-0.730020661,-4.49039955,13.8633985
0.427905908,-0.723096051,-4.536801133,13.83472957
0.425626008,-0.716186239,-4.582720102,13.8042135
0.423323267,-0.709292141,-4.628164388,13.77187747
0.420997921,-0.70241466,-4.673141897,13.73774968
0.418650202,-0.695554685,-4.717660501,13.7018593
0.416280336,-0.68871309,-4.761728036,13.66423641
0.413888548,-0.681890732,-4.805352297,13.62491194
0.411475056,-0.675088456,-4.848541032,13.58391759
0.409040078,-0.668307088,-4.891301943,13.5412858
0.406583824,-0.661547438,-4.933642677,13.49704964
0.404106504,-0.6548103,-4.975570827,13.45124283
0.401608321,-0.648096451,-5.017093928,13.40389957
0.399089476,-0.641406651,-5.058219453,13.35505459
0.396550167,-0.634741641,-5.098954811,13.30474301
0.393990585,-0.628102146,-5.139307346,13.25300033
0.391410922,-0.621488873,-5.179284333,13.19986234
0.388811362,-0.61490251,-5.218892976,13.14536511
0.386192089,-0.608343728,-5.258140409,13.08954488
0.383553281,-0.60181318,-5.297033692,13.03243806
0.380895113,-0.595311499,-5.335579808,12.97408112
0.378217758,-0.588839301,-5.373785666,12.91451062
0.375521383,-0.582397184,-5.411658097,12.85376309
0.372806154,-0.575985728,-5.449203852,12.79187501
0.370072233,-0.569605493,-5.486429605,12.72888278
0.367319777,-0.563257023,-5.523341949,12.66482267
0.364548942,-0.556940843,-5.559947396,12.59973076
0.361759879,-0.550657458,-5.596252376,12.53364291
0.358952738,-0.54440736,-5.632263239,12.46659476
0.356127664,-0.538191018,-5.667986252,12.39862163
0.353284799,-0.532008886,-5.703427601,12.32975853
0.350424283,-0.525861402,-5.738593387,12.26004014
0.347546251,-0.519748983,-5.773489631,12.18950073
0.344650837,-0.513672032,-5.80812227,12.11817417
0.341738171,-0.507630935,-5.842497161,12.04609391
0.338808382,-0.501626058,-5.876620077,11.97329292
0.335861592,-0.495657756,-5.910496709,11.89980371
0.332897925,-0.489726364,-5.944132667,11.82565827
0.329917499,-0.483832202,-5.977533479,11.75088808
0.32692043,-0.477975575,-6.010704593,11.67552409
0.323906832,-0.472156772,-6.043651377,11.59959667
0.320876815,-0.466376067,-6.076379116,11.52313566
0.317830488,-0.46063372,-6.10889302,11.44617028
0.314767957,-0.454929976,-6.141198215,11.3687292
0.311689324,-0.449265066,-6.173299754,11.29084044
0.30859469,-0.443639206,-6.205202607,11.21253147
0.305484154,-0.4380526,-6.236911671,11.13382909
0.30235781,-0.432505438,-6.268431765,11.05475951
0.299215752,-0.426997897,-6.299767632,10.9753483
0.296058072,-0.421530142,-6.33092394,10.89562041
0.292884858,-0.416102326,-6.361905283,10.81560016
0.289696195,-0.410714587,-6.392716182,10.73531122
0.286492169,-0.405367055,-6.423361084,10.65477665
0.283272861,-0.400059848,-6.453844366,10.57401885
0.280038351,-0.39479307,-6.484170331,10.49305962
0.276788716,-0.389566818,-6.514343214,10.41192011
0.273524033,-0.384381177,-6.54436718,10.33062086
0.270244373,-0.37923622,-6.574246324,10.24918178
0.26694981,-0.374132015,-6.603984674,10.16762216
0.263640411,-0.369068615,-6.633586191,10.08596069
0.260316246,-0.364046068,-6.663054768,10.00421546
0.256977378,-0.359064411,-6.692394235,9.922403953
0.253623872,-0.354123672,-6.721608356,9.840543055
0.25025579,-0.349223873,-6.750700831,9.75864908
0.246873191,-0.344365026,-6.779675296,9.676737766
0.243476134,-0.339547136,-6.808535327,9.594824279
0.240064674,-0.3347702,-6.837284438,9.512923232
0.236638867,-0.330034208,-6.865926079,9.431048686
0.233198766,-0.325339144,-6.894463646,9.349214163
0.229744421,-0.320684985,-6.92290047,9.267432655
0.226275881,-0.316071701,-6.951239828,9.185716633
0.222793196,-0.311499256,-6.979484938,9.104078057
0.219296412,-0.306967608,-7.00763896,9.022528389
0.215785572,-0.302476711,-7.035705,8.941078599
0.212260721,-0.298026511,-7.063686107,8.859739177
0.2087219,-0.293616951,-7.091585277,8.778520144
0.205169149,-0.289247969,-7.119405451,8.697431062
0.201602507,-0.284919497,-7.147149518,8.616481046
0.198022011,-0.280631464,-7.174820314,8.535678769
